time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-08-17T04:23:29.750Z,35.6863333,-117.5105,10.91,1.12,ml,20,122,0.07379,0.21,ci,ci38977584,2019-08-17T04:27:09.646Z,"13km SW of Searles Valley, CA",earthquake,0.45,0.71,0.145,16,automatic,ci,ci
2019-08-17T04:18:02.320Z,35.909,-117.6895,7.46,0.76,ml,13,72,0.05015,0.14,ci,ci38977568,2019-08-17T04:21:44.553Z,"20km E of Little Lake, CA",earthquake,0.33,0.86,0.105,9,automatic,ci,ci
2019-08-17T04:09:50.660Z,35.9066667,-117.728,-0.02,0.85,ml,12,82,0.07525,0.2,ci,ci38977552,2019-08-17T04:13:41.142Z,"16km ESE of Little Lake, CA",earthquake,0.35,31.61,0.142,10,automatic,ci,ci
2019-08-17T04:07:12.620Z,38.8074989,-122.7996674,3.19,0.87,md,12,62,,0.05,nc,nc73252335,2019-08-17T04:47:03.616Z,"5km NW of The Geysers, CA",earthquake,0.58,0.93,0.06,4,automatic,nc,nc
2019-08-17T04:01:24.320Z,18.1731,-66.6473,17,1.75,md,5,156,0.1196,0.12,pr,pr2019229001,2019-08-17T09:46:57.927Z,"7km SW of Jayuya, Puerto Rico",earthquake,0.56,1.24,0.24,3,reviewed,pr,pr
2019-08-17T03:58:23.750Z,36.1563,-117.2213,8.2,0.9,ml,11,246.19,0.347,0.21,nn,nn00700055,2019-08-17T04:30:02.700Z,"46km NNE of Searles Valley, California",earthquake,,18.1,,,automatic,nn,nn
2019-08-17T03:58:11.970Z,38.8115005,-122.82267,1.95,1.28,md,30,48,,0.06,nc,nc73252330,2019-08-17T07:06:02.670Z,"7km WNW of The Geysers, CA",earthquake,0.19,0.32,0.1,8,automatic,nc,nc
2019-08-17T03:53:42.620Z,35.7863333,-117.5593333,13.31,0.8,ml,9,160,0.04271,0.16,ci,ci38977512,2019-08-17T03:57:20.402Z,"14km W of Searles Valley, CA",earthquake,0.71,0.99,0.211,7,automatic,ci,ci
2019-08-17T03:49:18.160Z,33.3906667,-116.4211667,12.13,1.42,ml,51,87,0.1222,0.18,ci,ci38977496,2019-08-17T04:00:29.920Z,"16km NNW of Borrego Springs, CA",earthquake,0.26,0.56,0.157,27,automatic,ci,ci
2019-08-17T03:48:04.230Z,33.2221667,-116.735,12.18,0.42,ml,19,59,0.02422,0.15,ci,ci38977488,2019-08-17T03:51:48.441Z,"3km SE of Lake Henshaw, CA",earthquake,0.34,0.61,0.166,7,automatic,ci,ci
2019-08-17T03:29:43.090Z,35.7456667,-117.5521667,2.31,1.63,ml,26,57,0.07905,0.15,ci,ci38977472,2019-08-17T03:40:23.310Z,"14km W of Searles Valley, CA",earthquake,0.21,0.41,0.164,26,automatic,ci,ci
2019-08-17T03:24:59.671Z,36.84130478,-97.7326889,1.429839611,2.27,ml,33,107.8935509,0.102302998,0.616678768,ok,ok2019qavl,2019-08-17T09:01:55.268Z,"3km N of Medford, Oklahoma",earthquake,2.939837314,1.830323714,,25,automatic,ok,ok
2019-08-17T03:21:26.448Z,68.5373,-147.6413,0,1.7,ml,,,,0.77,ak,ak019airzbz5,2019-08-17T03:25:32.878Z,"98km WNW of Arctic Village, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T03:18:59.680Z,38.8110008,-122.8271637,3.02,0.67,md,12,87,,0.06,nc,nc73252315,2019-08-17T03:51:04.306Z,"7km WNW of The Geysers, CA",earthquake,0.42,0.94,0.21,3,automatic,nc,nc
2019-08-17T03:18:55.910Z,35.67,-117.5045,4.32,1.3,ml,27,93,0.06599,0.17,ci,ci38977448,2019-08-17T03:22:42.265Z,"14km SW of Searles Valley, CA",earthquake,0.27,0.66,0.172,18,automatic,ci,ci
2019-08-17T03:18:24.990Z,38.8101654,-122.8221664,2.79,1.13,md,24,56,,0.04,nc,nc73252310,2019-08-17T06:16:03.808Z,"7km WNW of The Geysers, CA",earthquake,0.22,0.45,0.04,7,automatic,nc,nc
2019-08-17T03:17:08.570Z,35.8755,-117.7021667,3.23,1.13,ml,19,72,0.08359,0.21,ci,ci38977440,2019-08-17T03:20:55.702Z,"20km ESE of Little Lake, CA",earthquake,0.33,1.41,0.158,17,automatic,ci,ci
2019-08-17T03:12:15.830Z,35.6658333,-117.5253333,7.68,1.98,ml,30,53,0.0564,0.14,ci,ci38977432,2019-08-17T03:24:13.840Z,"14km ENE of Ridgecrest, CA",earthquake,0.21,0.58,0.192,26,automatic,ci,ci
2019-08-17T03:12:00.280Z,38.8334999,-122.8831635,1.97,0.92,md,20,73,,0.04,nc,nc73252300,2019-08-17T03:31:02.586Z,"12km ENE of Cloverdale, CA",earthquake,0.24,0.38,0.02,5,automatic,nc,nc
2019-08-17T03:10:36.230Z,35.87,-117.685,7.48,1.09,ml,13,82,0.08266,0.18,ci,ci38977424,2019-08-17T03:14:15.576Z,"21km ESE of Little Lake, CA",earthquake,0.46,1.15,0.279,8,automatic,ci,ci
2019-08-17T03:10:02.880Z,35.8456667,-117.6526667,8.37,1.06,ml,11,65,0.05386,0.17,ci,ci38977416,2019-08-17T03:13:48.663Z,"24km WNW of Searles Valley, CA",earthquake,0.44,1.14,0.174,11,automatic,ci,ci
2019-08-17T03:08:06.270Z,35.9768333,-117.3583333,1.63,0.9,ml,11,90,0.2387,0.13,ci,ci38977408,2019-08-17T03:11:57.043Z,"24km N of Searles Valley, CA",earthquake,0.4,1.4,0.187,9,automatic,ci,ci
2019-08-17T03:07:21.120Z,19.4909992,-155.5073395,1.64,2.31,ml,27,79,0.0437,0.2,hv,hv71090857,2019-08-17T03:13:02.360Z,"29km WNW of Volcano, Hawaii",earthquake,0.38,1.24,0.11,3,automatic,hv,hv
2019-08-17T03:06:31.340Z,35.8941667,-117.6478333,6.77,0.66,ml,6,110,0.05366,0.04,ci,ci38977400,2019-08-17T03:10:10.478Z,"24km ESE of Little Lake, CA",earthquake,0.41,0.89,0.1,6,automatic,ci,ci
2019-08-17T03:03:57.640Z,35.9898333,-117.9785,3.69,0.94,ml,13,166,0.07364,0.14,ci,ci38977392,2019-08-17T03:07:41.628Z,"7km SSW of Coso Junction, CA",earthquake,0.45,1.18,0.13,9,automatic,ci,ci
2019-08-17T02:58:02.503Z,63.4658,-150.3301,0.3,1.6,ml,,,,0.83,ak,ak019airlrzy,2019-08-17T03:01:20.544Z,"69km W of Cantwell, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-08-17T02:57:14.040Z,17.9006,-66.5976,12,2.42,md,17,198,0.1425,0.12,pr,pr2019229000,2019-08-17T03:36:14.040Z,"16km S of Ponce, Puerto Rico",earthquake,0.34,0.39,0.29,16,reviewed,pr,pr
2019-08-17T02:54:36.690Z,38.8051682,-122.8233337,1.92,0.31,md,13,90,,0.05,nc,nc73252295,2019-08-17T03:20:03.313Z,"7km WNW of The Geysers, CA",earthquake,0.37,0.6,0.23,3,automatic,nc,nc
2019-08-17T02:49:18.350Z,35.8981667,-117.7368333,9.27,0.56,ml,9,88,0.08319,0.05,ci,ci38977368,2019-08-17T02:52:49.534Z,"16km ESE of Little Lake, CA",earthquake,0.18,0.69,0.16,4,automatic,ci,ci
2019-08-17T02:42:59.950Z,35.9056667,-117.7446667,8.43,1.52,ml,18,59,0.0736,0.12,ci,ci38977360,2019-08-17T02:46:31.496Z,"15km ESE of Little Lake, CA",earthquake,0.21,0.74,0.174,22,automatic,ci,ci
2019-08-17T02:39:53.010Z,35.8983333,-117.7358333,9.16,0.54,ml,8,113,0.08373,0.05,ci,ci38977352,2019-08-17T02:43:28.385Z,"16km ESE of Little Lake, CA",earthquake,0.2,0.75,0.175,4,automatic,ci,ci
2019-08-17T02:34:26.920Z,35.5633333,-117.4011667,2.81,1.34,ml,22,91,0.04857,0.19,ci,ci38977336,2019-08-17T02:37:56.915Z,"22km S of Trona, CA",earthquake,0.37,0.46,0.221,19,automatic,ci,ci
2019-08-17T02:23:27.850Z,35.7066667,-117.562,10.48,1.38,ml,17,101,0.08464,0.13,ci,ci38977328,2019-08-17T02:27:06.835Z,"14km NE of Ridgecrest, CA",earthquake,0.3,0.66,0.209,20,automatic,ci,ci
2019-08-17T02:22:11.124Z,37.326,20.4248,35,4.5,mb,,153,1.206,0.82,us,us600056b3,2019-08-17T02:41:25.040Z,"56km SW of Mouzaki, Greece",earthquake,7,2,0.164,11,reviewed,us,us
2019-08-17T02:10:23.360Z,36.085,-117.8551667,2.06,2.52,ml,31,53,0.03251,0.17,ci,ci38977304,2019-08-17T02:20:52.410Z,"10km ENE of Coso Junction, CA",earthquake,0.26,0.33,0.217,25,automatic,ci,ci
2019-08-17T02:07:56.110Z,19.1755009,-155.4575043,35.82,2.5,ml,41,135,0.02045,0.16,hv,hv71090777,2019-08-17T02:13:36.610Z,"4km SE of Pahala, Hawaii",earthquake,0.73,1.02,0.28,5,automatic,hv,hv
2019-08-17T02:03:09.180Z,36.0825,-117.9033333,8.16,0.82,ml,8,192,0.0526,0.17,ci,ci38977288,2019-08-17T02:06:42.801Z,"6km NE of Coso Junction, CA",earthquake,0.85,1.31,0.026,3,automatic,ci,ci
2019-08-17T02:00:14.600Z,36.0735,-117.8523333,2.13,1.64,ml,16,118,0.04404,0.13,ci,ci38977272,2019-08-17T02:04:03.678Z,"9km ENE of Coso Junction, CA",earthquake,0.22,0.27,0.26,26,automatic,ci,ci
2019-08-17T01:55:55.070Z,35.6745,-117.4796667,0.4,1.61,ml,22,60,0.04654,0.24,ci,ci38977264,2019-08-17T01:59:57.648Z,"12km SSW of Searles Valley, CA",earthquake,0.36,31.61,0.113,26,automatic,ci,ci
2019-08-17T01:50:41.213Z,69.0454,-146.9101,3.8,1.7,ml,,,,1.04,ak,ak019aiqypr4,2019-08-17T02:00:28.963Z,"116km NNW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-17T01:49:59.710Z,35.893,-117.7278333,2.14,0.84,ml,13,60,0.08339,0.21,ci,ci38977256,2019-08-17T01:53:45.606Z,"17km ESE of Little Lake, CA",earthquake,0.36,0.63,0.15,11,automatic,ci,ci
2019-08-17T01:41:06.540Z,19.3316669,-155.4383392,8.76,1.8,md,28,54,0.04397,0.18,hv,hv71090737,2019-08-17T01:44:20.600Z,"14km NNE of Pahala, Hawaii",earthquake,0.45,0.7,0.13,13,automatic,hv,hv
2019-08-17T01:40:28.360Z,36.0723333,-117.8551667,2.48,0.91,ml,11,139,0.04515,0.18,ci,ci38977240,2019-08-17T01:44:01.059Z,"9km ENE of Coso Junction, CA",earthquake,0.46,0.37,0.26,6,automatic,ci,ci
2019-08-17T01:28:55.620Z,35.8285,-117.6408333,6.63,1.13,ml,12,93,0.03744,0.21,ci,ci38977216,2019-08-17T01:32:41.272Z,"22km WNW of Searles Valley, CA",earthquake,0.4,0.91,0.248,12,automatic,ci,ci
2019-08-17T01:17:16.240Z,33.5,-116.7745,2.3,0.64,ml,20,43,0.02487,0.19,ci,ci38977200,2019-08-17T01:20:51.824Z,"10km NE of Aguanga, CA",earthquake,0.26,0.42,0.132,19,automatic,ci,ci
2019-08-17T01:04:36.800Z,36.0845,-117.8528333,4.43,1.01,ml,14,156,0.03305,0.22,ci,ci38977176,2019-08-17T01:08:21.339Z,"10km ENE of Coso Junction, CA",earthquake,0.72,0.63,0.201,12,automatic,ci,ci
2019-08-17T01:03:37.930Z,38.0224,-97.9537,5,3,mb_lg,,66,0.718,0.5,us,us600056at,2019-08-17T14:56:50.067Z,"1km WSW of South Hutchinson, Kansas",earthquake,2.4,1.9,0.044,133,reviewed,us,us
2019-08-17T01:03:29.549Z,67.7265,-164.0048,5.2,1.7,ml,,,,0.55,ak,ak019aiqom62,2019-08-17T01:08:58.487Z,"47km WNW of Noatak, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-08-17T00:53:18.230Z,35.7948333,-117.4966667,0.26,1.93,ml,18,139,0.08459,0.33,ci,ci38977160,2019-08-17T01:07:12.486Z,"9km WNW of Searles Valley, CA",earthquake,0.91,31.61,0.18,26,automatic,ci,ci
2019-08-17T00:50:36.130Z,19.445,-155.3145,3.23,1.91,ml,27,89,0.0325,0.09,hv,hv71090657,2019-08-17T02:13:41.730Z,"8km W of Volcano, Hawaii",earthquake,0.29,0.56,0.061,8,reviewed,hv,hv
2019-08-17T00:48:39.970Z,36.0746667,-117.8606667,2.41,1.19,ml,12,166,0.04308,0.12,ci,ci38977144,2019-08-17T00:52:24.447Z,"8km ENE of Coso Junction, CA",earthquake,0.33,0.24,0.25,15,automatic,ci,ci
2019-08-17T00:47:06.630Z,45.31616667,-121.7328333,1.11,1.14,ml,4,194,,0.01,uw,uw61545302,2019-08-17T04:14:33.810Z,"19km ESE of Mount Hood Village, Oregon",earthquake,1.25,0.48,0.019171034,2,reviewed,uw,uw
2019-08-17T00:33:05.340Z,35.9108333,-117.7025,16.69,0.72,ml,11,72,0.05619,0.19,ci,ci38977112,2019-08-17T00:36:50.155Z,"19km E of Little Lake, CA",earthquake,0.82,1.45,0.112,5,automatic,ci,ci
2019-08-17T00:31:43.630Z,35.9318333,-117.7083333,2.82,0.95,ml,14,97,0.04969,0.13,ci,ci38977104,2019-08-17T00:35:32.373Z,"18km E of Little Lake, CA",earthquake,0.28,1.03,0.176,10,automatic,ci,ci
2019-08-17T00:25:27.540Z,35.4718,-114.892,0.3,1.6,ml,11,230.35,0.266,0.57,nn,nn00700046,2019-08-17T00:54:56.844Z,"2km ENE of Searchlight, Nevada",earthquake,,23.5,,,automatic,nn,nn
2019-08-17T00:23:42.500Z,34.4055,-117.6846667,5.67,0.84,ml,17,117,0.02401,0.23,ci,ci38977096,2019-08-17T00:27:43.018Z,"5km SW of Pinon Hills, CA",earthquake,0.63,0.81,0.22,17,automatic,ci,ci
2019-08-17T00:23:40.690Z,35.9215,-117.7335,7.66,1.03,ml,13,82,0.07242,0.12,ci,ci38977088,2019-08-17T00:27:26.860Z,"16km E of Little Lake, CA",earthquake,0.29,0.91,0.142,9,automatic,ci,ci
2019-08-17T00:19:19.950Z,19.4441667,-155.3193333,2.78,0.85,md,13,120,0.0352,0.08,hv,hv71090582,2019-08-17T05:26:12.700Z,"8km W of Volcano, Hawaii",earthquake,0.38,0.96,0.122,5,reviewed,hv,hv
2019-08-17T00:16:03.220Z,35.8871667,-117.983,3.38,1.67,ml,9,153,0.1419,0.17,ci,ci38977080,2019-08-17T00:20:26.069Z,"9km SW of Little Lake, CA",earthquake,0.72,1.84,0.253,26,automatic,ci,ci
2019-08-17T00:09:25.248Z,-35.3088,-71.1552,109.91,4.1,mb,,67,0.501,0.37,us,us600056ai,2019-08-17T03:39:32.040Z,"24km SSE of Molina, Chile",earthquake,6.8,5.8,0.303,3,reviewed,us,us
2019-08-17T00:04:57.430Z,19.4193325,-155.2766724,-0.65,1.88,ml,15,74,0.005467,0.11,hv,hv71090572,2019-08-17T00:10:38.550Z,"4km WSW of Volcano, Hawaii",earthquake,0.14,0.26,0.3,5,automatic,hv,hv
2019-08-16T23:57:32.400Z,38.7779999,-122.7419968,1.12,0.9,md,12,93,,0.03,nc,nc73252260,2019-08-17T00:42:03.224Z,"1km E of The Geysers, CA",earthquake,0.32,0.35,0.14,4,automatic,nc,nc
2019-08-16T23:57:19.790Z,33.4938333,-116.8073333,4.71,0.42,ml,13,88,0.09229,0.07,ci,ci38977072,2019-08-17T00:01:06.951Z,"8km NE of Aguanga, CA",earthquake,0.2,1.14,0.08,11,automatic,ci,ci
2019-08-16T23:57:04.250Z,38.7736664,-122.6880035,4.63,1.01,md,11,117,0.01038,0.04,nc,nc73252255,2019-08-17T00:32:03.034Z,"0km ESE of Anderson Springs, CA",earthquake,0.48,0.73,0.09,3,automatic,nc,nc
2019-08-16T23:55:38.870Z,19.4446667,-155.3218333,2.32,1.84,ml,15,126,0.03733,0.05,hv,hv71090552,2019-08-17T06:02:33.610Z,"8km W of Volcano, Hawaii",earthquake,0.39,0.7,0.11,5,reviewed,hv,hv
2019-08-16T23:52:09.910Z,35.9231667,-117.7281667,8.87,0.71,ml,13,52,0.06778,0.1,ci,ci38977064,2019-08-17T00:10:10.260Z,"16km E of Little Lake, CA",earthquake,0.2,0.54,0.198,7,reviewed,ci,ci
2019-08-16T23:48:41.130Z,36.0788333,-117.8668333,1.44,1.98,ml,20,55,0.03986,0.15,ci,ci38977056,2019-08-16T23:52:32.897Z,"8km ENE of Coso Junction, CA",earthquake,0.23,0.34,0.182,25,automatic,ci,ci
2019-08-16T23:47:21.619Z,64.3672,-147.4932,5.9,1.3,ml,,,,0.34,ak,ak019ahgi7tv,2019-08-16T23:52:22.789Z,"33km WSW of Salcha, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-16T23:46:55.020Z,36.1215,-117.8873333,4.4,1.01,ml,8,246,0.02658,0.13,ci,ci38977040,2019-08-16T23:50:26.885Z,"10km NNE of Coso Junction, CA",earthquake,0.66,0.4,0.228,12,automatic,ci,ci
2019-08-16T23:45:12.340Z,38.8264999,-122.8519974,2.44,0.19,md,8,110,,0.03,nc,nc73252250,2019-08-17T00:21:03.593Z,"10km WNW of The Geysers, CA",earthquake,0.43,0.65,0.16,3,automatic,nc,nc
2019-08-16T23:33:16.720Z,36.1251667,-117.6528333,7.69,1.08,ml,12,126,0.06838,0.29,ci,ci38977008,2019-08-16T23:37:01.838Z,"28km ENE of Coso Junction, CA",earthquake,0.75,2.35,0.252,9,automatic,ci,ci
2019-08-16T23:30:30.203Z,60.1936,-152.5395,82.3,1.5,ml,,,,0.28,ak,ak019ahgelbg,2019-08-16T23:41:30.025Z,"34km SSE of Redoubt Volcano, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-08-16T23:30:07.528Z,-26.6848,-175.6949,10,5.2,mb,,115,3.226,0.67,us,us600056a2,2019-08-17T00:19:23.040Z,South of Tonga,earthquake,8.3,1.8,0.052,121,reviewed,us,us
2019-08-16T23:28:46.930Z,35.9226667,-117.9573333,0.08,1.76,ml,14,186,0.09041,0.23,ci,ci38977000,2019-08-16T23:32:50.777Z,"5km WSW of Little Lake, CA",earthquake,1.01,31.61,0.232,25,automatic,ci,ci
2019-08-16T23:26:04.770Z,35.9235,-117.6803333,1.99,0.94,ml,12,79,0.03441,0.18,ci,ci38976984,2019-08-16T23:29:42.526Z,"20km E of Little Lake, CA",earthquake,0.31,0.66,0.159,13,automatic,ci,ci
2019-08-16T23:16:59.877Z,64.9705,-147.4053,1.1,1.6,ml,,,,0.98,ak,ak019ahgbnkj,2019-08-16T23:26:15.582Z,"19km NNE of Badger, Alaska",earthquake,,3.6,,,automatic,ak,ak
2019-08-16T22:59:00.708Z,61.38,-149.9696,31.2,2.2,ml,,,,0.6,ak,ak019ahfzb6y,2019-08-16T23:03:49.658Z,"15km S of Big Lake, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T22:57:27.930Z,36.0755,-117.8625,2.67,2.01,ml,24,95,0.04245,0.13,ci,ci38976944,2019-08-16T23:01:20.568Z,"8km ENE of Coso Junction, CA",earthquake,0.22,0.71,0.294,26,automatic,ci,ci
2019-08-16T22:51:07.980Z,35.8093333,-117.6513333,0.81,1.41,ml,9,99,0.04421,0.17,ci,ci38976936,2019-08-16T22:54:43.900Z,"21km N of Ridgecrest, CA",earthquake,0.39,0.81,0.154,22,automatic,ci,ci
2019-08-16T22:48:03.390Z,19.4455,-155.3178333,2.2,1.72,ml,20,123,0.03506,0.09,hv,hv71090457,2019-08-17T05:51:26.360Z,"8km W of Volcano, Hawaii",earthquake,0.34,0.65,0.106,6,reviewed,hv,hv
2019-08-16T22:44:27.140Z,32.575,-115.6555,9.78,1.7,ml,15,106,0.09525,0.23,ci,ci38976912,2019-08-16T22:48:10.964Z,"7km W of Progreso, B.C., MX",earthquake,0.69,1.22,0.322,23,automatic,ci,ci
2019-08-16T22:41:16.660Z,35.8573333,-117.6931667,4.1,0.64,ml,10,75,0.07592,0.13,ci,ci38976896,2019-08-16T22:44:58.472Z,"21km ESE of Little Lake, CA",earthquake,0.33,0.84,0.192,7,automatic,ci,ci
2019-08-16T22:33:14.610Z,38.7583351,-122.7273331,2.37,0.55,md,10,111,,0.03,nc,nc73252230,2019-08-16T23:18:03.869Z,"3km SE of The Geysers, CA",earthquake,0.44,0.71,0.05,2,automatic,nc,nc
2019-08-16T22:31:33.980Z,35.678,-117.5218333,6.06,1.52,ml,23,112,0.06783,0.18,ci,ci38976888,2019-08-16T22:35:31.429Z,"15km SW of Searles Valley, CA",earthquake,0.32,0.94,0.164,23,automatic,ci,ci
2019-08-16T22:30:19.353Z,66.2041,-157.19,5.9,1.2,ml,,,,0.9,ak,ak019ahft4vj,2019-08-16T22:33:23.325Z,"79km S of Kobuk, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-08-16T22:29:37.540Z,35.8071667,-117.6401667,1.11,1.5,ml,12,70,0.03571,0.14,ci,ci38976880,2019-08-16T22:33:25.419Z,"21km N of Ridgecrest, CA",earthquake,0.28,0.4,0.143,26,automatic,ci,ci
2019-08-16T22:26:56.010Z,35.6393333,-117.4898333,0.34,1.55,ml,21,42,0.03969,0.33,ci,ci38976856,2019-08-16T22:30:49.986Z,"16km SSW of Searles Valley, CA",earthquake,0.5,31.61,0.124,25,automatic,ci,ci
2019-08-16T22:26:10.490Z,33.3663333,-116.3595,14.28,0.79,ml,16,117,0.1697,0.23,ci,ci38976848,2019-08-16T22:29:58.426Z,"12km N of Borrego Springs, CA",earthquake,0.53,1.21,0.183,15,automatic,ci,ci
2019-08-16T22:24:53.960Z,38.8286667,-122.8519974,1.94,0.38,md,9,88,0.00397,0.01,nc,nc73252225,2019-08-16T22:31:03.734Z,"10km NW of The Geysers, CA",earthquake,0.34,0.55,0.23,2,automatic,nc,nc
2019-08-16T22:15:34.260Z,33.1411667,-115.6088333,6.24,1.39,ml,19,59,0.03128,0.21,ci,ci38976840,2019-08-16T22:19:07.992Z,"9km W of Calipatria, CA",earthquake,0.4,0.73,0.239,27,automatic,ci,ci
2019-08-16T22:15:11.900Z,35.9178333,-117.715,1.97,0.84,ml,12,72,0.06042,0.19,ci,ci38976832,2019-08-16T22:18:56.905Z,"17km E of Little Lake, CA",earthquake,0.32,0.7,0.158,9,automatic,ci,ci
2019-08-16T22:13:41.150Z,35.7376667,-117.5668333,10.67,1,ml,15,131,0.0818,0.29,ci,ci38976816,2019-08-16T22:17:20.898Z,"15km WSW of Searles Valley, CA",earthquake,0.72,1.42,0.13,11,automatic,ci,ci
2019-08-16T22:06:38.980Z,36.0785,-117.8703333,4.81,0.91,ml,9,138,0.04096,0.08,ci,ci38976800,2019-08-16T22:10:22.858Z,"8km ENE of Coso Junction, CA",earthquake,0.26,0.58,0.26,8,automatic,ci,ci
2019-08-16T21:52:09.280Z,35.889,-117.6748333,4.09,0.91,ml,13,88,0.06204,0.13,ci,ci38976792,2019-08-16T21:55:42.088Z,"22km ESE of Little Lake, CA",earthquake,0.29,0.77,0.1,10,automatic,ci,ci
2019-08-16T21:50:35.820Z,35.8998333,-117.6773333,2.29,1.16,ml,12,75,0.05272,0.13,ci,ci38976784,2019-08-16T21:54:09.835Z,"21km E of Little Lake, CA",earthquake,0.22,0.32,0.177,18,automatic,ci,ci
2019-08-16T21:49:12.150Z,35.6191667,-117.4455,2.76,1.5,ml,26,70,0.04311,0.22,ci,ci38976776,2019-08-16T21:52:58.749Z,"17km SSW of Searles Valley, CA",earthquake,0.27,0.41,0.138,23,automatic,ci,ci
2019-08-16T21:48:10.050Z,32.9131667,-116.2458333,10.63,1.7,ml,47,61,0.1499,0.22,ci,ci38976768,2019-08-16T21:58:40.540Z,"28km SSW of Ocotillo Wells, CA",earthquake,0.28,0.73,0.156,27,automatic,ci,ci
2019-08-16T21:47:27.830Z,34.024,-118.3036667,6.96,1.84,ml,30,85,0.01519,0.29,ci,ci38976760,2019-08-16T21:58:24.700Z,"4km SW of MacArthur Park, CA",earthquake,0.41,0.84,0.133,27,automatic,ci,ci
2019-08-16T21:47:24.090Z,35.8888333,-117.7235,2.71,1.06,ml,16,61,0.08365,0.15,ci,ci38976752,2019-08-16T21:51:04.736Z,"17km ESE of Little Lake, CA",earthquake,0.24,0.34,0.137,13,automatic,ci,ci
2019-08-16T21:45:41.090Z,35.9155,-117.709,3.69,0.94,ml,13,73,0.05752,0.1,ci,ci38976744,2019-08-16T21:49:16.288Z,"18km E of Little Lake, CA",earthquake,0.2,0.97,0.157,14,automatic,ci,ci
2019-08-16T21:44:37.402Z,68.7583,-148.1571,0,1.7,ml,,,,0.94,ak,ak019ahfaqok,2019-08-16T21:50:20.254Z,"128km NW of Arctic Village, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-08-16T21:41:52.243Z,60.1476,-140.8985,16,1.5,ml,,,,0.73,ak,ak019ahfa4oo,2019-08-16T21:46:28.759Z,"85km E of Cape Yakataga, Alaska",earthquake,,0.1,,,automatic,ak,ak
2019-08-16T21:38:48.900Z,35.6676667,-117.6281667,8.96,1.43,ml,20,90,0.06623,0.14,ci,ci38976728,2019-08-16T21:42:31.687Z,"7km NE of Ridgecrest, CA",earthquake,0.23,0.73,0.223,23,automatic,ci,ci
2019-08-16T21:33:36.490Z,35.9863333,-117.685,0.61,2.03,ml,26,62,0.04754,0.23,ci,ci38976720,2019-08-16T21:44:26.370Z,"21km ENE of Little Lake, CA",earthquake,0.28,0.48,0.194,25,automatic,ci,ci
2019-08-16T21:32:26.790Z,35.679,-117.4676667,10.55,0.76,ml,11,144,0.08179,0.2,ci,ci38976712,2019-08-16T21:36:08.647Z,"11km SSW of Searles Valley, CA",earthquake,0.96,1.79,0.133,7,automatic,ci,ci
2019-08-16T21:27:47.780Z,35.7756667,-117.5868333,6.3,1.52,ml,24,112,0.04092,0.15,ci,ci38976688,2019-08-16T21:31:45.020Z,"16km W of Searles Valley, CA",earthquake,0.23,0.61,0.153,26,automatic,ci,ci
2019-08-16T21:24:18.660Z,38.5779991,-122.6500015,2.25,1.42,md,7,144,,0.07,nc,nc73252195,2019-08-17T01:23:02.710Z,"6km W of Calistoga, CA",earthquake,0.49,9.8,0.17,6,automatic,nc,nc
2019-08-16T21:23:49.370Z,35.7033333,-117.512,2.42,1.49,ml,24,73,0.08139,0.24,ci,ci38976680,2019-08-16T21:34:19.230Z,"12km SW of Searles Valley, CA",earthquake,0.4,0.53,0.135,24,automatic,ci,ci
2019-08-16T21:17:13.370Z,35.7098333,-117.5421667,6.81,0.88,ml,19,125,0.09031,0.17,ci,ci38976672,2019-08-16T21:20:45.951Z,"14km WSW of Searles Valley, CA",earthquake,0.35,0.89,0.153,11,automatic,ci,ci
2019-08-16T21:16:19.840Z,18.0386,-68.378,6,2.8,md,6,221,0.963,0.14,pr,pr2019228014,2019-08-16T23:59:14.040Z,"54km SSE of Boca de Yuma, Dominican Republic",earthquake,3.13,1.73,0.27,4,reviewed,pr,pr
2019-08-16T21:14:29.970Z,31.815834,-115.5178299,17.16,2.97,ml,18,106,0.4115,0.23,ci,ci38976664,2019-08-16T23:29:36.040Z,"56km SW of Alberto Oviedo Mota, B.C., MX",earthquake,0.48,1.52,0.313,27,automatic,ci,ci
2019-08-16T21:10:05.290Z,35.6963333,-117.517,5.06,1.84,ml,26,68,0.08211,0.22,ci,ci38976656,2019-08-16T21:13:57.913Z,"13km SW of Searles Valley, CA",earthquake,0.33,0.75,0.21,26,automatic,ci,ci
2019-08-16T21:04:20.410Z,38.8023338,-122.8345032,5.27,0.32,md,9,108,,0.03,nc,nc73252185,2019-08-16T21:52:03.402Z,"7km WNW of The Geysers, CA",earthquake,1.01,3.7,0.24,2,automatic,nc,nc
